22925, [3 (109, 77, 38)]
22926, [3 (109, 77, 36)]
22927, [3 (109, 77, 30)]
22928, [3 (109, 77, 28)]
22929, [3 (109, 76, 43)]
22930, [3 (109, 76, 41)]
22931, [3 (109, 76, 31)]
22932, [3 (109, 76, 25)]
22933, [3 (109, 76, 22)]
22934, [3 (109, 75, 50)]
22935, [3 (109, 75, 48)]
22936, [3 (109, 75, 47)]
22937, [3 (109, 75, 40)]
22938, [3 (109, 75, 38)]
22939, [3 (109, 75, 37)]
22940, [3 (109, 74, 68)]
22941, [3 (109, 74, 55)]
22942, [3 (109, 74, 52)]
22943, [3 (109, 74, 46)]
22944, [3 (109, 74, 42)]
22945, [3 (109, 74, 36)]
22946, [3 (109, 74, 34)]
22947, [3 (109, 74, 32)]
22948, [3 (109, 74, 20)]
22949, [3 (109, 74, 18)]
22950, [3 (109, 73, 51)]
22951, [3 (109, 73, 49)]
22952, [3 (109, 73, 47)]
22953, [3 (109, 73, 41)]
22954, [3 (109, 73, 39)]
22955, [3 (109, 73, 37)]
22956, [3 (109, 73, 25)]
22957, [3 (109, 73, 23)]
22958, [3 (109, 73, 11)]
22959, [3 (109, 72, 53)]
22960, [3 (109, 72, 46)]
22961, [3 (109, 72, 45)]
22962, [3 (109, 72, 43)]
22963, [3 (109, 72, 30)]
22964, [3 (109, 72, 19)]
22965, [3 (109, 71, 50)]
22966, [3 (109, 71, 48)]
22967, [3 (109, 71, 35)]
22968, [3 (109, 71, 34)]
22969, [3 (109, 71, 32)]
22970, [3 (109, 71, 26)]
22971, [3 (109, 71, 24)]
22972, [3 (109, 70, 41)]
22973, [3 (109, 70, 39)]
22974, [3 (109, 70, 37)]
22975, [3 (109, 70, 31)]
22976, [3 (109, 70, 29)]
22977, [3 (109, 70, 27)]
22978, [3 (109, 70, 11)]
22979, [3 (109, 69, 44)]
22980, [3 (109, 69, 43)]
22981, [3 (109, 69, 34)]
22982, [3 (109, 69, 33)]
22983, [3 (109, 69, 18)]
22984, [3 (109, 68, 50)]
22985, [3 (109, 68, 48)]
22986, [3 (109, 68, 46)]
22987, [3 (109, 68, 40)]
22988, [3 (109, 68, 38)]
22989, [3 (109, 68, 36)]
22990, [3 (109, 68, 12)]
22991, [3 (109, 67, 51)]
22992, [3 (109, 67, 45)]
22993, [3 (109, 67, 43)]
22994, [3 (109, 67, 42)]
22995, [3 (109, 67, 29)]
22996, [3 (109, 67, 27)]
22997, [3 (109, 67, 25)]
22998, [3 (109, 66, 47)]
22999, [3 (109, 66, 34)]
23000, [3 (109, 66, 32)]
23001, [3 (109, 66, 31)]
23002, [3 (109, 66, 24)]
23003, [3 (109, 66, 21)]
23004, [3 (109, 65, 54)]
23005, [3 (109, 65, 40)]
23006, [3 (109, 65, 38)]
23007, [3 (109, 65, 36)]
23008, [3 (109, 65, 30)]
23009, [3 (109, 65, 28)]
23010, [3 (109, 65, 26)]
23011, [3 (109, 64, 45)]
23012, [3 (109, 64, 43)]
23013, [3 (109, 64, 41)]
23014, [3 (109, 64, 35)]
23015, [3 (109, 64, 33)]
23016, [3 (109, 64, 31)]
23017, [3 (109, 64, 25)]
23018, [3 (109, 63, 40)]
23019, [3 (109, 63, 39)]
23020, [3 (109, 63, 30)]
23021, [3 (109, 63, 29)]
23022, [3 (109, 63, 27)]
23023, [3 (109, 63, 14)]
23024, [3 (109, 62, 52)]
23025, [3 (109, 62, 44)]
23026, [3 (109, 62, 42)]
23027, [3 (109, 62, 36)]
23028, [3 (109, 62, 34)]
23029, [3 (109, 62, 32)]
23030, [3 (109, 61, 51)]
23031, [3 (109, 61, 49)]
23032, [3 (109, 61, 47)]
23033, [3 (109, 61, 39)]
23034, [3 (109, 61, 38)]
23035, [3 (109, 60, 45)]
23036, [3 (109, 60, 43)]
23037, [3 (109, 60, 30)]
23038, [3 (109, 60, 28)]
23039, [3 (109, 60, 27)]
23040, [3 (109, 60, 19)]
23041, [3 (109, 59, 36)]
23042, [3 (109, 59, 34)]
23043, [3 (109, 59, 32)]
23044, [3 (109, 59, 26)]
23045, [3 (109, 59, 22)]
23046, [3 (109, 58, 54)]
23047, [3 (109, 58, 41)]
23048, [3 (109, 58, 39)]
23049, [3 (109, 58, 37)]
23050, [3 (109, 58, 29)]
23051, [3 (109, 58, 27)]
23052, [3 (109, 57, 46)]
23053, [3 (109, 57, 33)]
23054, [3 (109, 57, 18)]
23055, [3 (109, 57, 10)]
23056, [3 (109, 56, 40)]
23057, [3 (109, 56, 38)]
23058, [3 (109, 56, 25)]
23059, [3 (109, 56, 24)]
23060, [3 (109, 56, 22)]
23061, [3 (109, 56, 16)]
23062, [3 (109, 56, 14)]
23063, [3 (109, 55, 43)]
23064, [3 (109, 55, 29)]
23065, [3 (109, 55, 27)]
23066, [3 (109, 55, 21)]
23067, [3 (109, 55, 19)]
23068, [3 (109, 55, 11)]
23069, [3 (109, 54, 34)]
23070, [3 (109, 54, 23)]
23071, [3 (109, 54, 15)]
23072, [3 (109, 53, 28)]
23073, [3 (109, 53, 26)]
23074, [3 (109, 53, 20)]
23075, [3 (109, 52, 33)]
23076, [3 (109, 52, 32)]
23077, [3 (109, 52, 25)]
23078, [3 (109, 52, 22)]
23079, [3 (109, 51, 47)]
23080, [3 (109, 51, 31)]
23081, [3 (109, 51, 29)]
23082, [3 (109, 51, 27)]
23083, [3 (109, 51, 14)]
23084, [3 (109, 51, 13)]
23085, [3 (109, 51, 3)]
23086, [3 (109, 50, 34)]
23087, [3 (109, 50, 20)]
23088, [3 (109, 50, 18)]
23089, [3 (109, 49, 23)]
23090, [3 (109, 47, 32)]
23091, [3 (109, 47, 26)]
23092, [3 (109, 47, 24)]
23093, [3 (109, 47, 22)]
23094, [3 (109, 47, 6)]
23095, [3 (109, 46, 39)]
23096, [3 (109, 46, 31)]
23097, [3 (109, 46, 28)]
23098, [3 (109, 45, 20)]
23099, [3 (109, 45, 18)]
23100, [3 (109, 44, 22)]
23101, [3 (109, 43, 27)]
23102, [3 (109, 42, 13)]
23103, [3 (109, 41, 30)]
23104, [3 (109, 41, 20)]
23105, [3 (109, 41, 18)]
23106, [3 (109, 41, 0)]
23107, [3 (108, 110, 73)]
23108, [3 (108, 107, 79)]
23109, [3 (108, 105, 74)]
23110, [3 (108, 105, 60)]
23111, [3 (108, 101, 59)]
23112, [3 (108, 100, 81)]
23113, [3 (108, 97, 69)]
23114, [3 (108, 93, 62)]
23115, [3 (108, 93, 60)]
23116, [3 (108, 91, 61)]
23117, [3 (108, 89, 56)]
23118, [3 (108, 82, 67)]
23119, [3 (108, 80, 76)]
23120, [3 (108, 79, 49)]
23121, [3 (108, 79, 47)]
23122, [3 (108, 79, 39)]
23123, [3 (108, 78, 54)]
23124, [3 (108, 78, 50)]
23125, [3 (108, 78, 42)]
23126, [3 (108, 78, 40)]
23127, [3 (108, 77, 74)]
23128, [3 (108, 77, 56)]
23129, [3 (108, 77, 49)]
23130, [3 (108, 77, 48)]
23131, [3 (108, 77, 46)]
23132, [3 (108, 77, 30)]
23133, [3 (108, 76, 63)]
23134, [3 (108, 76, 53)]
23135, [3 (108, 76, 51)]
23136, [3 (108, 76, 38)]
23137, [3 (108, 76, 35)]
23138, [3 (108, 76, 25)]
23139, [3 (108, 75, 66)]
23140, [3 (108, 75, 58)]
23141, [3 (108, 75, 42)]
23142, [3 (108, 75, 40)]
23143, [3 (108, 75, 34)]
23144, [3 (108, 75, 32)]
23145, [3 (108, 74, 49)]
23146, [3 (108, 74, 47)]
23147, [3 (108, 74, 46)]
23148, [3 (108, 74, 39)]
23149, [3 (108, 74, 37)]
23150, [3 (108, 74, 36)]
23151, [3 (108, 74, 26)]
23152, [3 (108, 73, 54)]
23153, [3 (108, 73, 53)]
23154, [3 (108, 73, 51)]
23155, [3 (108, 73, 41)]
23156, [3 (108, 73, 33)]
23157, [3 (108, 73, 19)]
23158, [3 (108, 72, 50)]
23159, [3 (108, 72, 46)]
23160, [3 (108, 72, 40)]
23161, [3 (108, 72, 38)]
23162, [3 (108, 72, 36)]
23163, [3 (108, 72, 24)]
23164, [3 (108, 71, 62)]
23165, [3 (108, 71, 52)]
23166, [3 (108, 71, 45)]
23167, [3 (108, 71, 44)]
23168, [3 (108, 71, 42)]
23169, [3 (108, 71, 29)]
23170, [3 (108, 71, 27)]
23171, [3 (108, 71, 19)]
23172, [3 (108, 70, 51)]
23173, [3 (108, 70, 49)]
23174, [3 (108, 70, 47)]
23175, [3 (108, 70, 34)]
23176, [3 (108, 70, 33)]
23177, [3 (108, 70, 23)]
23178, [3 (108, 69, 40)]
23179, [3 (108, 69, 38)]
23180, [3 (108, 69, 36)]
23181, [3 (108, 69, 26)]
23182, [3 (108, 69, 14)]
23183, [3 (108, 68, 43)]
23184, [3 (108, 68, 42)]
23185, [3 (108, 68, 33)]
23186, [3 (108, 68, 32)]
23187, [3 (108, 67, 47)]
23188, [3 (108, 67, 45)]
23189, [3 (108, 67, 39)]
23190, [3 (108, 67, 37)]
23191, [3 (108, 67, 35)]
23192, [3 (108, 67, 21)]
23193, [3 (108, 66, 44)]
23194, [3 (108, 66, 42)]
23195, [3 (108, 66, 41)]
23196, [3 (108, 66, 28)]
23197, [3 (108, 65, 48)]
23198, [3 (108, 65, 46)]
23199, [3 (108, 65, 33)]
23200, [3 (108, 65, 31)]
23201, [3 (108, 65, 30)]
23202, [3 (108, 65, 23)]
23203, [3 (108, 65, 10)]
23204, [3 (108, 64, 39)]
23205, [3 (108, 64, 37)]
23206, [3 (108, 64, 35)]
23207, [3 (108, 64, 29)]
23208, [3 (108, 64, 27)]
23209, [3 (108, 64, 25)]
23210, [3 (108, 63, 44)]
23211, [3 (108, 63, 40)]
23212, [3 (108, 63, 34)]
23213, [3 (108, 63, 32)]
23214, [3 (108, 63, 30)]
23215, [3 (108, 63, 24)]
23216, [3 (108, 63, 22)]
23217, [3 (108, 63, 21)]
23218, [3 (108, 63, 0)]
23219, [3 (108, 62, 39)]
23220, [3 (108, 62, 38)]
23221, [3 (108, 62, 36)]
23222, [3 (108, 62, 29)]
23223, [3 (108, 62, 28)]
23224, [3 (108, 62, 13)]
23225, [3 (108, 61, 45)]
23226, [3 (108, 61, 43)]
23227, [3 (108, 61, 41)]
23228, [3 (108, 61, 35)]
23229, [3 (108, 61, 33)]
23230, [3 (108, 61, 31)]
23231, [3 (108, 61, 17)]
23232, [3 (108, 60, 48)]
23233, [3 (108, 60, 46)]
23234, [3 (108, 60, 40)]
23235, [3 (108, 60, 38)]
23236, [3 (108, 60, 37)]
23237, [3 (108, 60, 24)]
23238, [3 (108, 60, 22)]
23239, [3 (108, 59, 29)]
23240, [3 (108, 59, 27)]
23241, [3 (108, 59, 26)]
23242, [3 (108, 59, 19)]
23243, [3 (108, 58, 35)]
23244, [3 (108, 58, 33)]
23245, [3 (108, 58, 31)]
23246, [3 (108, 58, 25)]
23247, [3 (108, 58, 23)]
23248, [3 (108, 58, 21)]
23249, [3 (108, 57, 38)]
23250, [3 (108, 57, 36)]
23251, [3 (108, 57, 30)]
23252, [3 (108, 57, 28)]
23253, [3 (108, 57, 26)]
23254, [3 (108, 57, 12)]
23255, [3 (108, 56, 42)]
23256, [3 (108, 56, 35)]
23257, [3 (108, 56, 32)]
23258, [3 (108, 56, 19)]
23259, [3 (108, 56, 17)]
23260, [3 (108, 56, 16)]
23261, [3 (108, 56, 8)]
23262, [3 (108, 55, 41)]
23263, [3 (108, 55, 39)]
23264, [3 (108, 55, 24)]
23265, [3 (108, 55, 23)]
23266, [3 (108, 55, 21)]
23267, [3 (108, 54, 30)]
23268, [3 (108, 54, 28)]
23269, [3 (108, 54, 26)]
23270, [3 (108, 54, 20)]
23271, [3 (108, 53, 48)]
23272, [3 (108, 52, 37)]
23273, [3 (108, 52, 25)]
23274, [3 (108, 51, 24)]
23275, [3 (108, 51, 22)]
23276, [3 (108, 51, 21)]
23277, [3 (108, 50, 28)]
23278, [3 (108, 50, 26)]
23279, [3 (108, 50, 13)]
23280, [3 (108, 50, 12)]
23281, [3 (108, 49, 19)]
23282, [3 (108, 48, 48)]
23283, [3 (108, 48, 37)]
23284, [3 (108, 48, 24)]
23285, [3 (108, 48, 22)]
23286, [3 (108, 47, 26)]
23287, [3 (108, 47, 18)]
23288, [3 (108, 46, 21)]
23289, [3 (108, 46, 0)]
23290, [3 (108, 45, 14)]
23291, [3 (108, 44, 17)]
23292, [3 (108, 44, 0)]
23293, [3 (108, 43, 23)]
23294, [3 (108, 43, 21)]
23295, [3 (108, 43, 0)]
23296, [3 (108, 41, 22)]
23297, [3 (108, 41, 0)]
23298, [3 (108, 40, 19)]
23299, [3 (108, 38, 28)]
23300, [3 (108, 38, 26)]
23301, [3 (107, 109, 87)]
23302, [3 (107, 109, 72)]
23303, [3 (107, 106, 78)]
23304, [3 (107, 99, 60)]
23305, [3 (107, 98, 59)]
23306, [3 (107, 92, 99)]
23307, [3 (107, 92, 97)]
23308, [3 (107, 92, 61)]
23309, [3 (107, 92, 59)]
23310, [3 (107, 90, 60)]
23311, [3 (107, 81, 22)]
23312, [3 (107, 80, 61)]
23313, [3 (107, 80, 59)]
23314, [3 (107, 80, 50)]
23315, [3 (107, 79, 57)]
23316, [3 (107, 78, 36)]
23317, [3 (107, 78, 20)]
23318, [3 (107, 77, 51)]
23319, [3 (107, 77, 49)]
23320, [3 (107, 77, 43)]
23321, [3 (107, 77, 39)]
23322, [3 (107, 77, 25)]
23323, [3 (107, 77, 23)]
23324, [3 (107, 76, 47)]
23325, [3 (107, 76, 22)]
23326, [3 (107, 75, 64)]
23327, [3 (107, 75, 62)]
23328, [3 (107, 75, 50)]
23329, [3 (107, 75, 34)]
23330, [3 (107, 75, 28)]
23331, [3 (107, 75, 26)]
23332, [3 (107, 75, 24)]
23333, [3 (107, 75, 18)]
23334, [3 (107, 74, 57)]
23335, [3 (107, 74, 55)]
23336, [3 (107, 74, 41)]
23337, [3 (107, 74, 33)]
23338, [3 (107, 73, 64)]
23339, [3 (107, 73, 61)]
23340, [3 (107, 73, 48)]
23341, [3 (107, 73, 46)]
23342, [3 (107, 73, 45)]
23343, [3 (107, 73, 38)]
23344, [3 (107, 73, 36)]
23345, [3 (107, 73, 35)]
23346, [3 (107, 73, 27)]
23347, [3 (107, 73, 10)]
23348, [3 (107, 72, 53)]
23349, [3 (107, 72, 52)]
23350, [3 (107, 72, 50)]
23351, [3 (107, 72, 44)]
23352, [3 (107, 72, 42)]
23353, [3 (107, 72, 40)]
23354, [3 (107, 72, 34)]
23355, [3 (107, 72, 30)]
23356, [3 (107, 71, 59)]
23357, [3 (107, 71, 57)]
23358, [3 (107, 71, 49)]
23359, [3 (107, 71, 37)]
23360, [3 (107, 70, 61)]
23361, [3 (107, 70, 51)]
23362, [3 (107, 70, 44)]
23363, [3 (107, 70, 43)]
23364, [3 (107, 70, 41)]
23365, [3 (107, 70, 28)]
23366, [3 (107, 70, 26)]
23367, [3 (107, 70, 25)]
23368, [3 (107, 70, 0)]
23369, [3 (107, 69, 58)]
23370, [3 (107, 69, 48)]
23371, [3 (107, 69, 46)]
23372, [3 (107, 69, 33)]
23373, [3 (107, 69, 32)]
23374, [3 (107, 69, 30)]
23375, [3 (107, 68, 53)]
23376, [3 (107, 68, 51)]
23377, [3 (107, 68, 39)]
23378, [3 (107, 68, 37)]
23379, [3 (107, 68, 35)]
23380, [3 (107, 68, 29)]
23381, [3 (107, 68, 27)]
23382, [3 (107, 68, 25)]
23383, [3 (107, 67, 42)]
23384, [3 (107, 67, 41)]
23385, [3 (107, 67, 32)]
23386, [3 (107, 67, 31)]
23387, [3 (107, 66, 48)]
23388, [3 (107, 66, 46)]
23389, [3 (107, 66, 44)]
23390, [3 (107, 66, 38)]
23391, [3 (107, 66, 36)]
23392, [3 (107, 66, 34)]
23393, [3 (107, 66, 22)]
23394, [3 (107, 66, 14)]
23395, [3 (107, 66, 12)]
23396, [3 (107, 66, 10)]
23397, [3 (107, 65, 49)]
23398, [3 (107, 65, 43)]
23399, [3 (107, 65, 41)]
23400, [3 (107, 65, 40)]
23401, [3 (107, 65, 27)]
23402, [3 (107, 65, 25)]
23403, [3 (107, 64, 57)]
23404, [3 (107, 64, 47)]
23405, [3 (107, 64, 45)]
23406, [3 (107, 64, 32)]
23407, [3 (107, 64, 30)]
23408, [3 (107, 64, 29)]
23409, [3 (107, 64, 22)]
23410, [3 (107, 64, 13)]
23411, [3 (107, 63, 60)]
23412, [3 (107, 63, 38)]
23413, [3 (107, 63, 36)]
23414, [3 (107, 63, 34)]
23415, [3 (107, 63, 28)]
23416, [3 (107, 63, 26)]
23417, [3 (107, 63, 24)]
23418, [3 (107, 63, 18)]
23419, [3 (107, 63, 0)]
23420, [3 (107, 62, 41)]
23421, [3 (107, 62, 39)]
23422, [3 (107, 62, 33)]
23423, [3 (107, 62, 31)]
23424, [3 (107, 62, 29)]
23425, [3 (107, 62, 23)]
23426, [3 (107, 61, 61)]
23427, [3 (107, 61, 48)]
23428, [3 (107, 61, 46)]
23429, [3 (107, 61, 45)]
23430, [3 (107, 61, 38)]
23431, [3 (107, 61, 37)]
23432, [3 (107, 61, 35)]
23433, [3 (107, 61, 28)]
23434, [3 (107, 61, 27)]
23435, [3 (107, 61, 25)]
23436, [3 (107, 60, 44)]
23437, [3 (107, 60, 42)]
23438, [3 (107, 60, 40)]
23439, [3 (107, 60, 34)]
23440, [3 (107, 60, 32)]
23441, [3 (107, 60, 30)]
23442, [3 (107, 60, 14)]
23443, [3 (107, 59, 39)]
23444, [3 (107, 59, 37)]
23445, [3 (107, 59, 36)]
23446, [3 (107, 59, 23)]
23447, [3 (107, 59, 21)]
23448, [3 (107, 59, 19)]
23449, [3 (107, 59, 13)]
23450, [3 (107, 58, 41)]
23451, [3 (107, 58, 28)]
23452, [3 (107, 58, 26)]
23453, [3 (107, 58, 25)]
23454, [3 (107, 58, 18)]
23455, [3 (107, 58, 17)]
23456, [3 (107, 57, 50)]
23457, [3 (107, 57, 34)]
23458, [3 (107, 57, 30)]
23459, [3 (107, 57, 24)]
23460, [3 (107, 56, 39)]
23461, [3 (107, 56, 37)]
23462, [3 (107, 56, 35)]
23463, [3 (107, 56, 29)]
23464, [3 (107, 56, 27)]
23465, [3 (107, 55, 44)]
23466, [3 (107, 55, 41)]
23467, [3 (107, 55, 34)]
23468, [3 (107, 55, 33)]
23469, [3 (107, 55, 31)]
23470, [3 (107, 55, 16)]
23471, [3 (107, 54, 40)]
23472, [3 (107, 54, 36)]
23473, [3 (107, 54, 23)]
23474, [3 (107, 54, 22)]
23475, [3 (107, 54, 20)]
23476, [3 (107, 53, 43)]
23477, [3 (107, 53, 41)]
23478, [3 (107, 53, 27)]
23479, [3 (107, 53, 25)]
23480, [3 (107, 53, 19)]
23481, [3 (107, 53, 17)]
23482, [3 (107, 53, 15)]
23483, [3 (107, 52, 45)]
23484, [3 (107, 52, 31)]
23485, [3 (107, 52, 21)]
23486, [3 (107, 51, 38)]
23487, [3 (107, 51, 26)]
23488, [3 (107, 51, 18)]
23489, [3 (107, 51, 16)]
23490, [3 (107, 51, 14)]
23491, [3 (107, 50, 41)]
23492, [3 (107, 50, 31)]
23493, [3 (107, 50, 30)]
23494, [3 (107, 50, 20)]
23495, [3 (107, 49, 9)]
23496, [3 (107, 48, 30)]
23497, [3 (107, 48, 6)]
23498, [3 (107, 47, 46)]
23499, [3 (107, 47, 23)]
23500, [3 (107, 46, 27)]
23501, [3 (107, 46, 25)]
23502, [3 (107, 45, 34)]
23503, [3 (107, 45, 20)]
23504, [3 (107, 44, 39)]
23505, [3 (107, 44, 26)]
23506, [3 (107, 44, 9)]
23507, [3 (107, 44, 1)]
23508, [3 (107, 43, 18)]
23509, [3 (107, 43, 16)]
23510, [3 (107, 42, 20)]
23511, [3 (107, 41, 29)]
23512, [3 (107, 40, 23)]
23513, [3 (107, 40, 21)]
23514, [3 (107, 38, 22)]
23515, [3 (106, 108, 84)]
23516, [3 (106, 106, 82)]
23517, [3 (106, 105, 77)]
23518, [3 (106, 103, 70)]
23519, [3 (106, 101, 71)]
23520, [3 (106, 98, 62)]
23521, [3 (106, 98, 61)]
23522, [3 (106, 98, 59)]
23523, [3 (106, 97, 64)]
23524, [3 (106, 95, 67)]
23525, [3 (106, 92, 65)]
23526, [3 (106, 91, 60)]
23527, [3 (106, 90, 57)]
23528, [3 (106, 90, 56)]
23529, [3 (106, 89, 63)]
23530, [3 (106, 87, 57)]
23531, [3 (106, 87, 55)]
23532, [3 (106, 86, 27)]
23533, [3 (106, 82, 56)]
23534, [3 (106, 80, 53)]
23535, [3 (106, 79, 52)]
23536, [3 (106, 79, 34)]
23537, [3 (106, 78, 41)]
23538, [3 (106, 78, 39)]
23539, [3 (106, 77, 59)]
23540, [3 (106, 77, 47)]
23541, [3 (106, 77, 37)]
23542, [3 (106, 77, 35)]
23543, [3 (106, 76, 52)]
23544, [3 (106, 76, 50)]
23545, [3 (106, 76, 40)]
23546, [3 (106, 76, 38)]
23547, [3 (106, 75, 54)]
23548, [3 (106, 75, 47)]
23549, [3 (106, 75, 46)]
23550, [3 (106, 75, 44)]
23551, [3 (106, 75, 29)]
23552, [3 (106, 75, 28)]
23553, [3 (106, 75, 21)]
23554, [3 (106, 74, 53)]
23555, [3 (106, 74, 51)]
23556, [3 (106, 74, 49)]
23557, [3 (106, 74, 33)]
23558, [3 (106, 73, 56)]
23559, [3 (106, 73, 40)]
23560, [3 (106, 73, 38)]
23561, [3 (106, 73, 22)]
23562, [3 (106, 72, 62)]
23563, [3 (106, 72, 47)]
23564, [3 (106, 72, 45)]
23565, [3 (106, 72, 44)]
23566, [3 (106, 72, 37)]
23567, [3 (106, 72, 35)]
23568, [3 (106, 72, 34)]
23569, [3 (106, 71, 65)]
23570, [3 (106, 71, 51)]
23571, [3 (106, 71, 49)]
23572, [3 (106, 71, 43)]
23573, [3 (106, 71, 41)]
23574, [3 (106, 71, 39)]
23575, [3 (106, 71, 33)]
23576, [3 (106, 71, 31)]
23577, [3 (106, 70, 58)]
23578, [3 (106, 70, 48)]
23579, [3 (106, 70, 46)]
23580, [3 (106, 70, 44)]
23581, [3 (106, 70, 38)]
23582, [3 (106, 70, 36)]
23583, [3 (106, 70, 22)]
23584, [3 (106, 70, 20)]
23585, [3 (106, 70, 18)]
23586, [3 (106, 69, 43)]
23587, [3 (106, 69, 42)]
23588, [3 (106, 69, 40)]
23589, [3 (106, 69, 24)]
23590, [3 (106, 69, 16)]
23591, [3 (106, 68, 49)]
23592, [3 (106, 68, 32)]
23593, [3 (106, 68, 31)]
23594, [3 (106, 68, 29)]
23595, [3 (106, 68, 19)]
23596, [3 (106, 68, 5)]
23597, [3 (106, 68, 3)]
23598, [3 (106, 67, 50)]
23599, [3 (106, 67, 38)]
23600, [3 (106, 67, 36)]
23601, [3 (106, 67, 34)]
23602, [3 (106, 67, 28)]
23603, [3 (106, 67, 26)]
23604, [3 (106, 67, 12)]
23605, [3 (106, 66, 41)]
23606, [3 (106, 66, 40)]
23607, [3 (106, 66, 31)]
23608, [3 (106, 66, 30)]
23609, [3 (106, 66, 14)]
23610, [3 (106, 66, 5)]
23611, [3 (106, 65, 45)]
23612, [3 (106, 65, 43)]
23613, [3 (106, 65, 37)]
23614, [3 (106, 65, 35)]
23615, [3 (106, 65, 33)]
23616, [3 (106, 65, 19)]
23617, [3 (106, 64, 50)]
23618, [3 (106, 64, 48)]
23619, [3 (106, 64, 40)]
23620, [3 (106, 64, 39)]
23621, [3 (106, 64, 26)]
23622, [3 (106, 64, 24)]
23623, [3 (106, 64, 14)]
23624, [3 (106, 63, 44)]
23625, [3 (106, 63, 31)]
23626, [3 (106, 63, 29)]
23627, [3 (106, 63, 28)]
23628, [3 (106, 63, 21)]
23629, [3 (106, 63, 10)]
23630, [3 (106, 62, 61)]
23631, [3 (106, 62, 49)]
23632, [3 (106, 62, 37)]
23633, [3 (106, 62, 35)]
23634, [3 (106, 62, 33)]
23635, [3 (106, 62, 27)]
23636, [3 (106, 62, 25)]
23637, [3 (106, 62, 23)]
23638, [3 (106, 62, 17)]
23639, [3 (106, 62, 15)]
23640, [3 (106, 61, 40)]
23641, [3 (106, 61, 38)]
23642, [3 (106, 61, 32)]
23643, [3 (106, 61, 30)]
23644, [3 (106, 61, 28)]
23645, [3 (106, 61, 20)]
23646, [3 (106, 61, 19)]
23647, [3 (106, 60, 44)]
23648, [3 (106, 60, 37)]
23649, [3 (106, 60, 36)]
23650, [3 (106, 60, 34)]
23651, [3 (106, 60, 27)]
23652, [3 (106, 60, 26)]
23653, [3 (106, 59, 43)]
23654, [3 (106, 59, 41)]
23655, [3 (106, 59, 39)]
23656, [3 (106, 59, 33)]
23657, [3 (106, 59, 31)]
23658, [3 (106, 59, 29)]
23659, [3 (106, 59, 17)]
23660, [3 (106, 59, 15)]
23661, [3 (106, 58, 38)]
23662, [3 (106, 58, 36)]
23663, [3 (106, 58, 35)]
23664, [3 (106, 58, 22)]
23665, [3 (106, 58, 20)]
23666, [3 (106, 58, 10)]
23667, [3 (106, 58, 9)]
23668, [3 (106, 57, 27)]
23669, [3 (106, 57, 25)]
23670, [3 (106, 57, 24)]
23671, [3 (106, 57, 17)]
23672, [3 (106, 56, 33)]
23673, [3 (106, 56, 31)]
23674, [3 (106, 56, 29)]
23675, [3 (106, 56, 23)]
23676, [3 (106, 56, 21)]
23677, [3 (106, 56, 19)]
23678, [3 (106, 55, 52)]
23679, [3 (106, 55, 36)]
23680, [3 (106, 55, 34)]
23681, [3 (106, 55, 28)]
23682, [3 (106, 55, 26)]
23683, [3 (106, 55, 24)]
23684, [3 (106, 54, 41)]
23685, [3 (106, 54, 40)]
23686, [3 (106, 54, 33)]
23687, [3 (106, 54, 30)]
23688, [3 (106, 54, 17)]
23689, [3 (106, 53, 35)]
23690, [3 (106, 53, 22)]
23691, [3 (106, 52, 28)]
23692, [3 (106, 52, 26)]
23693, [3 (106, 52, 24)]
23694, [3 (106, 52, 18)]
23695, [3 (106, 52, 16)]
23696, [3 (106, 52, 5)]
23697, [3 (106, 51, 21)]
23698, [3 (106, 51, 12)]
23699, [3 (106, 50, 37)]
23700, [3 (106, 50, 33)]
23701, [3 (106, 50, 23)]
23702, [3 (106, 50, 3)]
23703, [3 (106, 49, 29)]
23704, [3 (106, 49, 22)]
23705, [3 (106, 49, 20)]
23706, [3 (106, 48, 44)]
23707, [3 (106, 48, 34)]
23708, [3 (106, 47, 31)]
23709, [3 (106, 46, 22)]
23710, [3 (106, 46, 20)]
23711, [3 (106, 46, 12)]
23712, [3 (106, 45, 27)]
23713, [3 (106, 45, 26)]
23714, [3 (106, 45, 16)]
23715, [3 (106, 45, 1)]
23716, [3 (106, 44, 21)]
23717, [3 (106, 44, 19)]
23718, [3 (106, 44, 7)]
23719, [3 (106, 43, 26)]
23720, [3 (106, 42, 15)]
23721, [3 (106, 42, 14)]
23722, [3 (106, 42, 6)]
23723, [3 (106, 41, 23)]
23724, [3 (106, 41, 21)]
23725, [3 (106, 41, 19)]
23726, [3 (106, 39, 20)]
23727, [3 (106, 38, 27)]
23728, [3 (106, 35, 0)]
23729, [3 (105, 107, 70)]
23730, [3 (105, 106, 74)]
23731, [3 (105, 102, 69)]
23732, [3 (105, 101, 74)]
23733, [3 (105, 101, 66)]
23734, [3 (105, 100, 70)]
23735, [3 (105, 100, 68)]
23736, [3 (105, 99, 67)]
23737, [3 (105, 99, 65)]
23738, [3 (105, 98, 52)]
23739, [3 (105, 95, 70)]
23740, [3 (105, 94, 66)]
23741, [3 (105, 94, 64)]
23742, [3 (105, 94, 62)]
23743, [3 (105, 93, 69)]
23744, [3 (105, 93, 67)]
23745, [3 (105, 92, 60)]
23746, [3 (105, 91, 64)]
23747, [3 (105, 91, 62)]
